37,1199388105263996928,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Top 7 benefits of #5G &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #Mobile #BigData #AR #VR #SmartFactory #IoT #IIoT #AutonomousVehicles #Robotics #4IR &gt;&gt;&gt; https://t.co/4sKYW4g2Lz https://t.co/KYizz6VUQm,Tue Nov 26 18:03:02 +0000 2019,22,25,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
38,1199357507103277056,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Step into new worlds with #AugmentedReality &gt;&gt;&gt; @pixelcase via @MikeQuindazzi &gt;&gt;&gt; #AR #VR #MR #VirtualReality #3D #IoT #LordOfTheRings https://t.co/DnKczjoZqP,Tue Nov 26 16:01:27 +0000 2019,98,74,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
39,1199327468584341505,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#4G to #5G: Comparing 3 Generations of #Wireless Technology &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #Megatrends #EmergingMarkets #EmergingTech #AI #IoT #Megacities #SmartCities #AutonomousVehicles &gt;&gt;&gt; https://t.co/f8oL9FBn6e https://t.co/bi9348p2i5,Tue Nov 26 14:02:05 +0000 2019,13,15,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
40,1199297563997933569,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Heavy-lifting #Drones can wash windows and more &gt;&gt;&gt; @gigadgets_ via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #IIoT #4IR https://t.co/YAthOMFzCM,Tue Nov 26 12:03:15 +0000 2019,154,149,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
41,1199266811109421061,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Leveraging #DeepLearning to solve the world's problems &gt;&gt;&gt; @ageitgey via @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #DataAnalytics #IoT #ComputerVision &gt;&gt;&gt; https://t.co/Y9hjyeDfuA https://t.co/VlXTviBInZ,Tue Nov 26 10:01:03 +0000 2019,47,57,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
42,1199236858653396992,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Top 16 #Technology investments entering 2020 &gt;&gt;&gt; @MuleSoft via @MikeQuindazzi &gt;&gt;&gt; #Megatrends #EmergingTech #AI #IoT #Drones #AutonomousVehicles #BigData #CyberSecurity #DataAnalytics #4IR &gt;&gt;&gt; https://t.co/M7ZTWTDRIQ https://t.co/Weci3KiGj1,Tue Nov 26 08:02:02 +0000 2019,35,49,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
43,1199206913050849280,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Early #AI adopters share these 8 #ecommerce shopper traits &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #ArtificialInteligence #MachineLearning #DeepLearning #NLP #NLG #VirtualAssistants #IoT #DataScience #DataAnalytics #Retail &gt;&gt;&gt; #Infographic &gt;&gt;&gt; https://t.co/x6T8sK2KL0 https://t.co/Ffhq8jJgiV,Tue Nov 26 06:03:02 +0000 2019,19,22,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
44,1199176385065050113,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#AI fuels Animoji #MobileApp for your #iPhone &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #3D #Avatar #Gaming #AR #DeepLearning #MachineLearning #Smartphones &gt;&gt;&gt; https://t.co/Uw2hT4f3Kl &gt;&gt;&gt; https://t.co/jLJNUL7Ms2 https://t.co/osQS0wfBns,Tue Nov 26 04:01:44 +0000 2019,37,37,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
45,1199146263205298176,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,8 #EmergingTechnologies and a new genration of #RegTech solutions &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #AI #BigData #Blockchain #CloudComputing #DataAnalytics #DataViz #MachineLearning #4IR &gt;&gt;&gt; https://t.co/wtMVgI9sQc https://t.co/xQI98TAkoK,Tue Nov 26 02:02:02 +0000 2019,11,22,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
46,1199085614211239942,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,20 enterprises implementing #blockchain &gt;&gt;&gt; @101Blockchains via @MikeQuindazzi &gt;&gt;&gt; #FinTech #Payments #cryptocurrency #SmartContracts #4IR &gt;&gt;&gt; https://t.co/Lq15gFr81S https://t.co/2yPoYfJZ2u,Mon Nov 25 22:01:03 +0000 2019,26,40,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
47,1199055674304581632,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,"#CloudComputing is a foregone conclusion, but multinational #Cloud environments and #HybridClouds require enterprise-class attention &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #SaaS #IoT #DataAnalytics #CorpGov &gt;&gt;&gt; https://t.co/fA9I8RWWUA https://t.co/MyMWHztrye",Mon Nov 25 20:02:04 +0000 2019,17,31,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
48,1198995018746417152,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#Technology + #Humans will drive the next wave of #Productivity in #FinServ &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #AI #Automation #RPA #FinTech #BigData #DataAnalytics &gt;&gt;&gt; https://t.co/S9r8oMzfJA https://t.co/27eQcDPUPL,Mon Nov 25 16:01:03 +0000 2019,22,35,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
49,1198965231436865537,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#Robot solves the Rubik's Cube in just 38 seconds &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #AI #Robotics #Automation &gt;&gt;&gt; #Video https://t.co/PB9xuJwjYU,Mon Nov 25 14:02:41 +0000 2019,75,61,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
50,1198935121031843842,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,5 #Robots built for loneliness and old age &gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #IoT #Robotics #Automation #HealthTech &gt;&gt;&gt; Robo Healthcare: https://t.co/Cn8TUfdLuz https://t.co/RPbizVssO1,Mon Nov 25 12:03:02 +0000 2019,39,37,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
51,1198904464146653184,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#Holograms changing the #UI and #UX to the #Digital world &gt;&gt;&gt; via @MikeQuindazzi &gt;&gt;&gt; #AR #VR #MR #IoT #AugmentedReality #Wearables #WearableTech #Holographic https://t.co/F18tSKC5jz,Mon Nov 25 10:01:13 +0000 2019,32,29,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
52,1198844522534490113,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,41% of #onlineshoppers are willing to pay for 1-2 hour #drone delivery &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #drones #ecommerce #fintech #retail #iot #robotics &gt;&gt;&gt; https://t.co/FqL4nPd1GV https://t.co/CQ4ZqF5Ygk,Mon Nov 25 06:03:02 +0000 2019,27,42,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
53,1198813817574248449,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,"5 #AI race measures, led by the #USA and #China &gt;&gt;&gt; @StatistaCharts via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLG #ComputerVision &gt;&gt;&gt; https://t.co/R0hr6LrF11 https://t.co/3txLqmczOc",Mon Nov 25 04:01:01 +0000 2019,16,26,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
54,1198784007254822912,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,World's top 10 largest #Economies by #GDP &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #EmergingMarkets #EmergingTech #Megatrends #4IR &gt;&gt;&gt; Video https://t.co/8cUUvieWqF,Mon Nov 25 02:02:34 +0000 2019,56,53,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
55,1198723224504279041,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,4 types of #Robots proliferating through 2022 &gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #IoT #Robotics #Automation #IoT #Industry40 #4IR &gt;&gt;&gt; https://t.co/2tnXly14TE https://t.co/76mC3k7Aur,Sun Nov 24 22:01:02 +0000 2019,36,58,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
56,1198663330182942721,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#Patent wars battling for #Tech and #Innovation supremacy &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #BigData #DataAnalytics #Mobile #DigitalTransformation #4IR #Robotics &gt;&gt;&gt; https://t.co/qAArfpsm35 https://t.co/4A7pzMAPbI,Sun Nov 24 18:03:02 +0000 2019,24,44,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
57,1198632623268139009,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,"1.7 billion websites are #Online, up from just 1 in 1991 &gt;&gt;&gt; @StatistaCharts via @MikeQuindazzi &gt;&gt;&gt; #MegaTrends #EmergingTechnologies #EmergingMarkets #IoT #AI #DataAnalytics #CyberSecurity #FinTech &gt;&gt;&gt; https://t.co/7FUs3UrdMD https://t.co/bk6SUnTY6k",Sun Nov 24 16:01:01 +0000 2019,68,82,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
58,1198602819982544901,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,8 #Megatrends impacting the world of #Retail &gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt; #AI #Fintech #FutureofWork #4IR #EmergingTech #Robotics #Drones &gt;&gt;&gt; Video https://t.co/so1KJmaLfy,Sun Nov 24 14:02:35 +0000 2019,142,128,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
59,1198572733023555584,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#DeepLearing solutions replacing traditional #MachineLearning techniques for new applications of #DataScience &gt;&gt;&gt; #Gartner via @MikeQuindazzi &gt;&gt;&gt; #AI #BigData #DataAnalytics #IoT &gt;&gt;&gt; https://t.co/EkwErBg5gw https://t.co/xU4cDAqTY5,Sun Nov 24 12:03:02 +0000 2019,26,24,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
60,1198542139434717184,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#3D rendering tools create reality bending #video &gt;&gt;&gt; https://t.co/CmC3TgCfj4 via @MikeQuindazzi &gt;&gt;&gt; #motiongraphics #cinema4d #vfx #3d #vr #ar #virtualreality #augmentedreality #4IR https://t.co/7O4xhzn7a1,Sun Nov 24 10:01:28 +0000 2019,67,41,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
61,1198512082305585152,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Jobs exposed to #Automation creating opportunities for #AI and #Robotics &gt;&gt;&gt; @BrookingsInst via @MikeQuindazzi &gt;&gt;&gt; #RPA #4IR #IoT #AutonomousVehicles #FutureofWork #DataScience #Drones &gt;&gt;&gt; https://t.co/f9MYUGEGL2 https://t.co/uRLW7sItR6,Sun Nov 24 08:02:02 +0000 2019,22,35,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
62,1198451612974559232,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,This #Robotic hand demostrates human-like dexterity &gt;&gt;&gt; @OpenAI via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #IoT #AI &gt;&gt;&gt; Video https://t.co/ahfMttCfvI,Sun Nov 24 04:01:45 +0000 2019,84,88,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
63,1198421485578272769,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,The state of #AI entering 2020  &gt;&gt;&gt; @HBRexchange via @MikeQuindazzi &gt;&gt;&gt; #IoT #BigData #FutureofWork #4IR #DataAnalytics #DataScience #MachineLearning &gt;&gt;&gt; #INFOGRAPHICS &gt;&gt;&gt; https://t.co/clITkBu17d https://t.co/JUloox0wYx,Sun Nov 24 02:02:02 +0000 2019,29,36,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
64,1198391535890513920,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,80% of #Consumers make purchases based on #InfluencerMarketing links &gt;&gt;&gt; @RakutenUS via @MikeQuindazzi &gt;&gt;&gt; #AI #SocialMedia #FinTech #DataAnalytics &gt;&gt;&gt; 2019 #Influencer Report https://t.co/9eEEGx7mXh https://t.co/1o2YrqZjXT,Sun Nov 24 00:03:01 +0000 2019,14,30,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
65,1198360942607769600,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#AI-fueled #ChatBot Counselor managing million conversations a week &gt;&gt;&gt; @HiWoebot via @MikeQuindazzi &gt;&gt;&gt; #NLP #NLG #MachineLearning #4IR https://t.co/TlOTyTqxpO,Sat Nov 23 22:01:27 +0000 2019,40,53,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
66,1198330886435098629,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,500k people in #China uses their #Smartphones for #Payments in #Retail stores &gt;&gt;&gt; @StatistaCharts via @MikeQuindazzi &gt;&gt;&gt; #FinTech #FinServ #MobileWallets #AI #IoT #DataAnalytics &gt;&gt;&gt; https://t.co/44Yr4Qv0h4 https://t.co/lJhxsjXMXq,Sat Nov 23 20:02:01 +0000 2019,22,39,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
67,1198300942589988864,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,10 industries for #AI to unlock value from #BigData &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt; #IoT #SocialMedia #DataScience #DataAnalytics #MachineLearning #DeepLearning #DataViz &gt;&gt;&gt; https://t.co/UI4DFScJ8W https://t.co/UgjT156oG7,Sat Nov 23 18:03:02 +0000 2019,29,44,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
68,1198270300607188994,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,#AI will add $16 trillion to the global #GDP by 2030 &gt;&gt;&gt; #PwC and @wef via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning #Fintech #HealthTech #FutureofWork #DataScience #EmergingTech #Robotics #AutonomousVehicles #Drones #4IR https://t.co/ZvUluYvwPB,Sat Nov 23 16:01:17 +0000 2019,230,205,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
69,1198240289380397057,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,34 measures for #Startups &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #DigitalTransformation #AI #Robotics #IoT #BigData #DataScience #RPA #4IR &gt;&gt;&gt; https://t.co/s4ycTLiiug https://t.co/8XmChir1RG,Sat Nov 23 14:02:01 +0000 2019,36,40,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
70,1198210346890215425,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Top #5G use-cases with great potential &gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Megatrends #EmergingTech #EmergingMarkets #Mobile #CloudComputing #DigitalTransformation &gt;&gt;&gt; https://t.co/ezOPoNcnUq https://t.co/BUQyWyxHsY,Sat Nov 23 12:03:03 +0000 2019,24,36,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
71,1198179694480412672,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Detect that intersection by leveraging #AI-based live perception &gt;&gt;&gt; @nvidia via @MikeQuindazzi &gt;&gt;&gt; #SelfDrivingCars #MachineLearning #DeepLearning #AutonomousVehicles #Robotics #IoT &gt;&gt;&gt; Video https://t.co/YU0tx4uUVG,Sat Nov 23 10:01:14 +0000 2019,46,74,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
72,1198149692695203840,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,150 #Apps helping to fuel the #FutureofWork &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #DigitalTransformation #AI #Robotics #IoT #BigData #DataScience #RPA #4IR &gt;&gt;&gt; https://t.co/2zSs8sFwza https://t.co/49dM7gezLA,Sat Nov 23 08:02:01 +0000 2019,85,61,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
73,1198029149182603266,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,Top 5 #job hard-skills entering 2020 &gt;&gt;&gt; @wef and @LinkedIn via @MikeQuindazzi &gt;&gt;&gt; #futureofwork #talent #CloudComputing #IoT #AI #EmergingTech #BigData #Datascience #UX &gt;&gt;&gt; https://t.co/Bp1TRKRArK https://t.co/cZiFZPNB6d,Sat Nov 23 00:03:02 +0000 2019,21,41,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
74,1197968500381360129,Mike Quindazzi ✨,MikeQuindazzi,"Los Angeles, CA",US #Digital Alliances Sales Leader @PwCUS • EC & Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on Global #Megatrends & #EmergingTech!,https://t.co/ANfWqWqqSU,140500,3863,5716,None,None,None,5 groups of #VR and #AR use-cases aim to add $1.5 trillion to the global #Economy by 2030 &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #GDP #Data #IoT #WearableTech &gt;&gt;&gt; https://t.co/NCJKeMCslb https://t.co/rznfucC1nz,Fri Nov 22 20:02:02 +0000 2019,26,32,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",
